,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
119,Julius Nwosu,C,23,SAS,2,0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0
120,Shaquille O'Neal*,C,22,ORL,21,21,38.3,9.3,16.1,0.577,0.0,0.0,0.0,9.3,16.1,0.577,0.577,7.1,12.4,0.571,4.5,7.4,11.9,3.3,0.9,1.9,3.5,4.0,25.7
121,Charles Oakley,PF,31,NYK,11,11,38.3,4.5,9.9,0.45,0.4,0.9,0.4,4.1,9.0,0.455,0.468,3.8,4.6,0.824,2.8,5.6,8.5,3.7,1.7,0.5,2.2,3.8,13.1
122,Hakeem Olajuwon*,C,32,HOU,22,22,42.2,13.9,26.2,0.531,0.1,0.2,0.5,13.8,26.0,0.531,0.533,5.0,7.4,0.681,2.0,8.3,10.3,4.5,1.2,2.8,3.1,4.3,33.0
123,Robert Parish*,C,41,CHH,4,0,17.8,1.5,2.8,0.545,0.0,0.0,0.0,1.5,2.8,0.545,0.545,0.5,1.3,0.4,1.0,1.3,2.3,0.3,0.0,0.8,0.3,0.5,3.5
124,Gary Payton*,PG,26,SEA,4,4,43.0,8.0,16.8,0.478,0.5,2.5,0.2,7.5,14.3,0.526,0.493,1.3,3.0,0.417,1.5,1.0,2.5,5.3,1.3,0.0,2.0,3.3,17.8
125,Anthony Peeler,SG,25,LAL,10,10,26.8,3.2,7.9,0.405,0.8,3.1,0.258,2.4,4.8,0.5,0.456,1.7,2.2,0.773,0.8,2.0,2.8,2.5,1.0,0.2,1.2,2.3,8.9
126,Will Perdue,C,29,CHI,10,2,17.6,1.9,3.7,0.514,0.0,0.0,0.0,1.9,3.7,0.514,0.514,1.2,2.1,0.571,1.8,3.0,4.8,0.6,0.1,0.3,1.0,2.7,5.0
127,Sam Perkins,C,33,SEA,4,2,35.3,5.3,12.0,0.438,2.5,5.5,0.455,2.8,6.5,0.423,0.542,0.5,0.5,1.0,1.5,6.3,7.8,3.3,0.8,1.3,2.3,3.0,13.5
128,Elliot Perry,PG,25,PHO,9,0,11.8,2.2,4.7,0.476,0.2,0.6,0.4,2.0,4.1,0.486,0.5,2.2,2.8,0.8,0.3,0.8,1.1,1.3,0.6,0.0,1.0,0.9,6.9
129,Chuck Person,SF,30,SAS,15,0,17.2,1.8,5.1,0.351,0.9,3.0,0.289,0.9,2.1,0.438,0.435,0.5,0.7,0.727,0.1,1.7,1.8,0.5,0.3,0.5,0.4,1.5,5.0
130,Wesley Person,SG,23,PHO,10,10,24.7,3.4,8.3,0.41,1.7,4.5,0.378,1.7,3.8,0.447,0.512,1.1,1.2,0.917,0.9,1.2,2.1,1.1,0.3,0.2,0.9,1.9,9.6
131,Bobby Phills,SG,25,CLE,4,4,36.5,4.8,10.8,0.442,1.0,1.8,0.571,3.8,9.0,0.417,0.488,3.8,5.0,0.75,0.8,2.3,3.0,1.5,2.3,0.0,2.3,2.0,14.3
132,Scottie Pippen*,SF,29,CHI,10,10,39.6,5.8,13.1,0.443,1.4,3.8,0.368,4.4,9.3,0.473,0.496,4.8,7.1,0.676,2.4,6.2,8.6,5.8,1.4,1.0,2.7,4.0,17.8
133,Terry Porter,PG,31,POR,3,0,7.0,2.3,4.3,0.538,0.7,1.7,0.4,1.7,2.7,0.625,0.615,1.0,1.7,0.6,0.3,0.3,0.7,1.3,0.0,0.0,0.3,2.0,6.3
134,Mark Price,PG,30,CLE,4,4,35.8,3.0,10.0,0.3,1.0,4.3,0.235,2.0,5.8,0.348,0.35,8.0,8.3,0.97,0.5,2.5,3.0,6.5,1.5,0.0,4.5,1.3,15.0
135,Dino Radja*,PF,27,BOS,4,3,38.3,5.0,12.5,0.4,0.0,0.0,0.0,5.0,12.5,0.4,0.4,5.0,7.0,0.714,1.0,6.0,7.0,2.3,1.0,1.3,2.3,4.8,15.0
136,J.R. Reid,PF,26,SAS,15,1,13.9,1.9,3.9,0.492,0.0,0.0,0.0,1.9,3.9,0.492,0.492,2.2,2.6,0.846,0.9,1.9,2.8,0.6,0.5,0.3,1.0,2.4,6.1
137,Doc Rivers,PG,33,SAS,15,0,21.2,2.5,6.3,0.389,1.1,3.1,0.37,1.3,3.3,0.408,0.479,1.7,2.1,0.839,0.2,1.7,1.9,1.6,0.9,0.6,1.2,2.7,7.8
138,Fred Roberts,SF,34,CLE,1,0,7.0,3.0,4.0,0.75,0.0,0.0,0.0,3.0,4.0,0.75,0.75,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0
139,Clifford Robinson,SF,28,POR,3,3,39.7,5.7,15.7,0.362,1.3,5.7,0.235,4.3,10.0,0.433,0.404,3.0,5.3,0.563,2.3,4.0,6.3,2.7,0.7,0.3,2.7,4.3,15.7
140,David Robinson*,C,29,SAS,15,15,41.5,8.6,19.3,0.446,0.1,0.3,0.2,8.5,18.9,0.451,0.448,8.1,9.9,0.812,3.8,8.3,12.1,3.1,1.5,2.6,3.7,4.2,25.3
141,James Robinson,PG,24,POR,2,0,2.0,1.0,1.5,0.667,1.0,1.5,0.667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0
142,Dennis Rodman*,PF,33,SAS,14,12,32.8,3.7,6.9,0.542,0.0,0.4,0.0,3.7,6.5,0.571,0.542,1.4,2.5,0.571,4.9,9.9,14.8,1.3,0.9,0.0,1.8,3.6,8.9
143,Rodney Rogers,PF,23,DEN,3,3,25.3,4.0,7.3,0.545,0.3,1.3,0.25,3.7,6.0,0.611,0.568,0.3,1.3,0.25,0.3,3.7,4.0,1.7,1.0,1.3,1.7,4.3,8.7
144,Tree Rollins,C,39,ORL,14,0,5.8,0.2,0.4,0.6,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.1,0.3,0.25,0.3,0.1,0.4,0.0,0.0,0.4,0.3,1.4,0.5
145,Jalen Rose,SF,22,DEN,3,3,33.0,4.3,9.3,0.464,0.3,1.3,0.25,4.0,8.0,0.5,0.482,1.0,1.7,0.6,1.3,2.3,3.7,6.0,1.0,0.7,3.0,3.0,10.0
146,Donald Royal,SF,28,ORL,18,6,11.0,0.6,1.8,0.333,0.0,0.0,0.0,0.6,1.8,0.333,0.333,0.8,1.1,0.75,0.3,0.7,1.1,0.5,0.2,0.0,0.7,1.2,2.1
147,Trevor Ruffin,PG,24,PHO,5,0,2.2,0.8,1.6,0.5,0.2,0.8,0.25,0.6,0.8,0.75,0.563,0.2,1.0,0.2,0.0,0.6,0.6,0.4,0.2,0.0,0.0,0.0,2.0
148,Bryon Russell,SF,24,UTA,2,0,6.5,2.0,3.5,0.571,1.0,2.0,0.5,1.0,1.5,0.667,0.714,0.5,1.0,0.5,0.5,0.5,1.0,1.5,0.5,0.0,0.0,1.0,5.5
149,Danny Schayes,C,35,PHO,10,0,14.6,1.1,2.9,0.379,0.0,0.1,0.0,1.1,2.8,0.393,0.379,0.7,0.8,0.875,0.4,1.6,2.0,0.8,0.3,0.3,0.8,3.8,2.9
150,Steve Scheffler,C,27,SEA,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
151,Detlef Schrempf,SF,32,SEA,4,4,38.3,5.8,14.3,0.404,2.5,4.5,0.556,3.3,9.8,0.333,0.491,4.8,6.0,0.792,0.5,4.3,4.8,3.0,0.8,0.5,2.8,3.0,18.8
152,Byron Scott,PG,33,IND,17,0,17.5,1.9,5.5,0.34,0.5,2.0,0.265,1.4,3.5,0.383,0.388,1.8,2.0,0.882,0.3,1.2,1.5,0.9,0.6,0.1,1.3,1.8,6.1
153,Dennis Scott,SF,26,ORL,21,15,35.5,5.2,12.6,0.413,2.7,7.2,0.371,2.5,5.4,0.469,0.519,1.6,1.9,0.85,0.4,2.6,3.0,2.1,1.0,0.2,1.6,3.0,14.7
154,Brian Shaw,PG,28,ORL,21,0,16.9,2.3,5.9,0.39,1.0,2.7,0.386,1.2,3.1,0.394,0.48,1.0,1.5,0.625,0.8,2.1,3.0,3.1,0.5,0.2,1.2,2.3,6.6
155,Charles Smith,SF,29,NYK,11,11,27.5,4.6,8.6,0.537,0.0,0.2,0.0,4.6,8.5,0.548,0.537,1.5,2.7,0.567,1.8,2.0,3.8,1.2,1.2,1.5,2.2,4.0,10.8
156,Kenny Smith,PG,29,HOU,22,22,29.6,3.5,8.1,0.438,2.1,4.7,0.442,1.5,3.4,0.432,0.567,1.6,1.8,0.9,0.3,1.9,2.2,4.5,0.6,0.1,1.4,2.1,10.8
157,Steve Smith,SG,25,ATL,3,3,36.0,5.7,14.3,0.395,2.3,6.0,0.389,3.3,8.3,0.4,0.477,5.3,6.3,0.842,0.3,2.3,2.7,2.0,2.0,0.3,1.0,4.7,19.0
158,Tony Smith,SG,26,LAL,6,0,4.5,0.5,2.2,0.231,0.5,1.7,0.3,0.0,0.5,0.0,0.346,0.0,0.3,0.0,0.2,0.3,0.5,0.5,0.0,0.0,0.7,0.2,1.5
159,Rik Smits,C,28,IND,17,17,32.1,7.5,13.6,0.547,0.1,0.1,1.0,7.4,13.6,0.545,0.55,5.1,6.3,0.804,1.9,5.1,7.0,2.0,0.3,0.8,2.0,4.3,20.1
160,John Starks,SG,29,NYK,11,11,34.5,5.3,11.7,0.45,2.7,6.6,0.411,2.5,5.1,0.5,0.566,2.4,3.8,0.619,0.2,2.1,2.3,5.2,1.2,0.1,2.4,3.6,15.6
161,Bryant Stith,SG,24,DEN,3,1,28.3,5.7,10.7,0.531,0.3,2.0,0.167,5.3,8.7,0.615,0.547,5.0,6.3,0.789,1.0,2.0,3.0,2.3,0.3,0.3,0.0,2.3,16.7
162,John Stockton*,PG,32,UTA,5,5,38.6,6.8,14.8,0.459,1.6,4.0,0.4,5.2,10.8,0.481,0.514,2.6,3.4,0.765,1.2,2.2,3.4,10.2,1.4,0.2,2.8,2.6,17.8
163,Rod Strickland,PG,28,POR,3,3,42.0,9.0,21.7,0.415,0.7,1.7,0.4,8.3,20.0,0.417,0.431,4.7,6.0,0.778,0.3,3.7,4.0,12.3,1.0,0.7,3.3,3.7,23.3
164,Derek Strong,PF,26,BOS,4,1,20.3,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.8,1.5,0.5,3.3,2.8,6.0,0.8,0.8,0.3,1.3,1.8,2.8
165,Greg Sutton,PG,27,CHH,3,0,7.7,0.0,2.3,0.0,0.0,1.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.7,1.7,1.0,0.0,0.0,0.3,0.3,0.0
166,Žan Tabak,C,24,HOU,8,0,3.9,0.3,0.6,0.4,0.0,0.0,0.0,0.3,0.6,0.4,0.4,0.3,0.3,1.0,0.1,0.0,0.1,0.1,0.1,0.4,0.3,0.6,0.8
167,Brooks Thompson,PG,24,ORL,3,0,3.7,1.0,1.3,0.75,1.0,1.3,0.75,0.0,0.0,0.0,1.125,1.0,1.3,0.75,0.3,0.3,0.7,1.0,0.0,0.3,0.7,0.3,4.0
168,Otis Thorpe,PF,32,POR,3,0,22.0,4.0,7.0,0.571,0.0,0.0,0.0,4.0,7.0,0.571,0.571,2.3,3.3,0.7,1.7,2.7,4.3,0.7,0.0,0.0,1.0,4.0,10.3
169,Sedale Threatt,PG,33,LAL,1,0,11.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0
170,Wayman Tisdale,PF,30,PHO,10,0,17.0,3.2,7.1,0.451,0.0,0.1,0.0,3.2,7.0,0.457,0.451,0.9,1.4,0.643,0.6,2.4,3.0,1.1,0.0,0.4,0.6,3.2,7.3
171,Jeff Turner,PF,32,ORL,18,0,9.9,0.9,2.2,0.425,0.6,1.2,0.5,0.3,1.0,0.333,0.563,0.2,0.2,1.0,0.2,1.2,1.4,0.6,0.2,0.2,0.3,2.4,2.7
172,Nick Van Exel,PG,23,LAL,10,10,46.4,6.7,16.2,0.414,2.1,6.6,0.318,4.6,9.6,0.479,0.478,4.5,5.9,0.763,0.9,2.9,3.8,7.3,2.1,0.3,2.2,3.3,20.0
173,Jamie Watson,SF,22,UTA,5,0,11.4,1.2,1.8,0.667,0.0,0.0,0.0,1.2,1.8,0.667,0.667,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.4,0.2,1.2,2.4,2.4
174,Bill Wennington,C,31,CHI,10,0,13.3,2.1,5.1,0.412,0.0,0.0,0.0,2.1,5.1,0.412,0.412,0.6,0.6,1.0,1.2,1.6,2.8,0.3,0.3,0.3,0.8,3.2,4.8
175,Ennis Whatley,PG,32,ATL,3,0,6.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.7,0.0
176,Dominique Wilkins*,SF,35,BOS,4,4,37.5,6.5,15.3,0.426,2.0,4.3,0.471,4.5,11.0,0.409,0.492,4.0,4.5,0.889,4.3,6.5,10.8,2.0,0.5,0.8,2.3,1.8,19.0
177,Buck Williams,PF,34,POR,3,3,34.3,3.0,5.0,0.6,0.0,0.0,0.0,3.0,5.0,0.6,0.6,2.3,3.7,0.636,2.7,3.7,6.3,0.3,1.3,0.7,1.3,4.7,8.3
178,Herb Williams,C,36,NYK,8,0,6.9,0.4,1.6,0.231,0.0,0.0,0.0,0.4,1.6,0.231,0.231,0.3,0.3,1.0,0.4,0.5,0.9,0.0,0.6,0.6,0.1,1.6,1.0
179,Hot Rod Williams,PF,32,CLE,4,4,36.0,3.0,10.5,0.286,0.0,0.3,0.0,3.0,10.3,0.293,0.286,0.8,2.0,0.375,0.8,5.5,6.3,2.8,2.3,0.8,2.5,2.8,6.8
180,Monty Williams,SF,23,NYK,1,0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
181,Reggie Williams,SF,30,DEN,3,3,28.0,2.7,12.0,0.222,1.3,4.3,0.308,1.3,7.7,0.174,0.278,2.0,2.0,1.0,1.7,3.7,5.3,4.0,1.0,0.3,1.0,3.7,8.7
182,David Wingate,SG,31,CHH,4,4,18.3,3.3,6.8,0.481,0.5,1.5,0.333,2.8,5.3,0.524,0.519,1.0,1.5,0.667,0.8,0.8,1.5,3.8,1.0,0.0,1.0,3.5,8.0
183,Joe Wolf,PF,30,CHH,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Haywoode Workman,PG,29,IND,17,0,16.2,1.4,3.9,0.358,0.1,1.1,0.111,1.3,2.9,0.449,0.373,1.6,1.9,0.844,0.3,1.4,1.6,2.6,0.6,0.0,0.9,2.6,4.5
